Year,id_cell,Temps_mean_mensu_grid_1,Precipitation_mean_mensu_grid_1,Temps_max_mensu_grid_1,Temps_min_mensu_grid_1,TAMPLI_mean_mensu_grid_1,Temps_mean_mensu_grid_2,Precipitation_mean_mensu_grid_2,Temps_max_mensu_grid_2,Temps_min_mensu_grid_2,TAMPLI_mean_mensu_grid_2,Temps_mean_mensu_grid_3,Precipitation_mean_mensu_grid_3,Temps_max_mensu_grid_3,Temps_min_mensu_grid_3,TAMPLI_mean_mensu_grid_3,Temps_mean_mensu_grid_4,Precipitation_mean_mensu_grid_4,Temps_max_mensu_grid_4,Temps_min_mensu_grid_4,TAMPLI_mean_mensu_grid_4,Temps_mean_mensu_grid_5,Precipitation_mean_mensu_grid_5,Temps_max_mensu_grid_5,Temps_min_mensu_grid_5,TAMPLI_mean_mensu_grid_5,Temps_mean_mensu_grid_6,Precipitation_mean_mensu_grid_6,Temps_max_mensu_grid_6,Temps_min_mensu_grid_6,TAMPLI_mean_mensu_grid_6,Temps_mean_mensu_grid_7,Precipitation_mean_mensu_grid_7,Temps_max_mensu_grid_7,Temps_min_mensu_grid_7,TAMPLI_mean_mensu_grid_7,Temps_mean_mensu_grid_8,Precipitation_mean_mensu_grid_8,Temps_max_mensu_grid_8,Temps_min_mensu_grid_8,TAMPLI_mean_mensu_grid_8,Temps_mean_mensu_grid_9,Precipitation_mean_mensu_grid_9,Temps_max_mensu_grid_9,Temps_min_mensu_grid_9,TAMPLI_mean_mensu_grid_9,Temps_mean_mensu_grid_10,Precipitation_mean_mensu_grid_10,Temps_max_mensu_grid_10,Temps_min_mensu_grid_10,TAMPLI_mean_mensu_grid_10,Temps_mean_mensu_grid_11,Precipitation_mean_mensu_grid_11,Temps_max_mensu_grid_11,Temps_min_mensu_grid_11,TAMPLI_mean_mensu_grid_11,Temps_mean_mensu_grid_12,Precipitation_mean_mensu_grid_12,Temps_max_mensu_grid_12,Temps_min_mensu_grid_12,TAMPLI_mean_mensu_grid_12,species,site,abondance,passage,scientific_name,french_name,abondance_capped,abondance_max_capped,abondance_mean_capped,abondance_sum_capped,Area_grid_tot_Urba,ValueSPred_Urba,Area_grid_tot_For,ValueSPred_For,Area_grid_tot_CC,ValueSPred_CC,Area_grid_tot_M,ValueSPred_M,Area_grid_tot_ZH,ValueSPred_ZH,mean_concentration_air_grid_max,mean_tii_grid_max,mean_tii_scale_grid_max,mean_concentration_water_grid_max,all_pesticide_exposure_grid_max,mean_concentration_air_grid_sum,mean_tii_grid_sum,mean_tii_scale_grid_sum,mean_concentration_water_grid_sum,all_pesticide_exposure_grid_sum,SurfBio_cell,nb_exp_cell,Long_route,nb_roads,Lum_max,Lum_median,Lum_mean,Lum_min
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,FRICOE,740904,17,OK_1_and_2,Fringilla coelebs,Pinson des arbres,17,17,17.0,17,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,GARGLA,740904,1,OK_1_and_2,Garrulus glandarius,Geai des chênes,1,1,1.0,1,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,HIRRUS,740904,112,OK_1_and_2,Hirundo rustica,Hirondelle rustique,44,44,44.0,44,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,PARCAE,740904,3,OK_1_and_2,Cyanistes caeruleus,Mésange bleue,3,3,3.0,3,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,PARMAJ,740904,3,OK_1_and_2,Parus major,Mésange charbonnière,3,3,3.0,3,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,PASDOM,740904,18,OK_1_and_2,Passer domesticus,Moineau domestique,18,18,18.0,18,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,PHOOCH,740904,3,OK_1_and_2,Phoenicurus ochruros,Rougequeue noir,3,3,3.0,3,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,PHYCOL,740904,4,OK_1_and_2,Phylloscopus collybita,Pouillot véloce,4,4,4.0,4,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,PICVIR,740904,3,OK_1_and_2,Picus viridis,Pic vert,3,3,3.0,3,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,SITEUR,740904,1,OK_1_and_2,Sitta europaea,Sittelle torchepot,1,1,1.0,1,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,STRDEC,740904,2,OK_1_and_2,Streptopelia decaocto,Tourterelle turque,2,2,2.0,2,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,STUVUL,740904,5,OK_1_and_2,Sturnus vulgaris,Étourneau sansonnet,5,5,5.0,5,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,SYLATR,740904,19,OK_1_and_2,Sylvia atricapilla,Fauvette à tête noire,19,19,19.0,19,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,TROTRO,740904,3,OK_1_and_2,Troglodytes troglodytes,Troglodyte mignon,3,3,3.0,3,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,TURMER,740904,30,OK_1_and_2,Turdus merula,Merle noir,30,30,30.0,30,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,89643,-1.11598071931776,5.85435483870968,14.0,-22.7,6.13438225293668,-0.184641387419165,2.08404761904762,19.9,-28.9,8.35965045592705,3.36969472253121,11.9671660287953,25.0,-24.3,7.26034127754242,2.39874074074074,6.64417383318026,23.5,-23.7,8.30698482445707,10.7035696228132,2.68887897300461,34.0,-14.4,10.0979906908545,11.0434544791097,6.83430188679245,34.1,-17.3,11.0590940766551,13.5960349462366,4.38665220737649,33.6,-9.4,10.7184000529004,15.1399208997652,4.47338240180287,34.0,-9.0,10.8524035770847,7.44589782886335,4.9308648018648,26.5,-16.0,8.65691860465116,9.7768339307049,2.79851925200899,29.0,-12.2,10.0922279442041,0.394074074074074,2.28815316297459,16.5,-22.8,6.09955070774636,-3.1392345110087,2.90713609573052,13.5,-30.4,6.25713956379987,TURPHI,740904,4,OK_1_and_2,Turdus philomelos,Grive musicienne,4,4,4.0,4,,556617.284438387,,767016.97071312,,4892971.9393571,,658919.893754915,,,,,,,,,,,,,,,8643.35345675108,12.0,23,15.6800913930016,15.6894445419312,13
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,ALAARV,160229,3,OK_1_and_2,Alauda arvensis,Alouette des champs,3,3,3.0,3,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,ANTTRI,160229,4,OK_1_and_2,Anthus trivialis,Pipit des arbres,4,4,4.0,4,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,APUAPU,160229,0,XXX,Apus apus,Martinet noir,0,0,0.0,0,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,CERBRA,160229,0,XXX,Certhia brachydactyla,Grimpereau des jardins,0,0,0.0,0,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,COLPAL,160229,11,OK_1_and_2,Columba palumbus,Pigeon ramier,11,11,11.0,11,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,CORCOR,160229,12,OK_1_and_2,Corvus corone,Corneille noire,12,12,12.0,12,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,CUCCAN,160229,9,OK_1_and_2,Cuculus canorus,Coucou gris,9,9,9.0,9,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
2001,90848,6.89632616487455,3.72309677419355,16.4,-4.8,5.68725413060582,6.1406746031746,1.52842857142857,19.9,-7.8,7.71054006968641,10.66270609319,5.37308387096774,22.0,-1.2,7.25106215578285,9.79240740740741,3.26653333333333,25.3,-3.0,8.68764227642276,15.8308243727599,1.04806451612903,35.2,1.6,11.8778914240755,18.4232407407407,1.26035421064978,37.6,2.2,13.5821666666667,19.5662186379928,3.65299539170507,34.5,5.8,12.055,20.8387992831541,1.34871626069783,39.0,5.0,12.861935483871,14.7432407407407,0.778095238095238,27.4,0.7,13.2170833333333,15.7384408602151,2.89776168531929,29.6,3.4,10.3651612903226,6.28648148148148,1.28605442176871,19.3,-7.0,7.72875,2.65358422939068,1.44772876892693,16.5,-11.9,7.25677419354839,DENMAJ,160229,4,OK_1_and_2,Dendrocopos major,Pic épeiche,4,4,4.0,4,,,,345034.918082544,,4165032.85947251,,2186526.15187875,,,,,,,,,,,,,,,5403.97341840675,5.0,5,2.5,2.10763263702393,0
